game_id,home_team,away_team,lat,lon
15911,APTX,HOUSTON,29.67102389,-95.50999486
15912,MidState,Arcola,39.8855746,-88.94090064
15917,Hawaii,Rush,NULL,NULL
15925,FC,Tekk,32.88032492,-96.90857311
15926,7,Wasatch,41.04125872,-111.9627262
15927,Trace,Ron,NULL,NULL
15930,CFC,CFC,NULL,NULL
15931,LMSC,STA,40.01701794,-75.32752042
15932,Legends,Utah,36.1861983,-115.2861461
15933,ManSC,Dallas,33.15722384,-96.83388468
15935,Penn,Casa,40.08469948,-76.32695656
15936,AFC,AFC,33.45430102,-84.41177778
15937,Burlington,Nordic,44.49515125,-73.2334208
15938,APTX,Wolves,34.76029572,-92.33811288
15939,Shoreline,Shelton,41.30860995,-73.1727579
15940,MOSC,STA,40.8339303,-74.50166381
15941,Medford,Total,39.68364962,-74.80081304
15942,Penn,PA,40.08471103,-76.32692664
15944,LMSC,STA,40.01700188,-75.32743328
15945,Soccer,DBBS,41.68960725,-86.34899775
15946,Medford,PSA,39.68364354,-74.80081794
15947,Solar,Evolution,32.87797621,-96.90659607
15948,Solar,A,32.9686527,-96.76217173
15949,Jersey,Liverpool,39.86362104,-75.13615185
15952,MOSC,Cruziero,40.86545699,-74.72682981
15953,Soccer,Liverpool,41.68958098,-86.34903624
15955,FC,NTX,33.15865723,-96.83670703
15956,Louisiana,Lonestar,30.54107048,-97.63190298
15957,CT,Bridgeport,NULL,NULL
15958,NTX,FC,33.15864378,-96.83585741
15959,FC,Dallas,32.87807347,-96.90785992
15960,Medford,Jersey,39.68516915,-74.80382545
15961,ManSC,Odyssey,33.16042741,-96.83430263
15962,St,TFE,44.7178137,-93.17407434
15963,Medford,Lehigh,39.68518862,-74.80382536
15964,APTX,Wolfe's,34.76031302,-92.3381053
15970,Legends,Utahred7/18/20,36.18621155,-115.2861336
15972,MOSC,STA,40.83384011,-74.50175978
15973,STA,STA-MUSC,NULL,NULL
15974,STA,STA-MUSC,40.8339355,-74.50168208
15975,Burlington,Nordic,44.50227477,-73.1095996
15976,NTX,Dallas,33.16044253,-96.83699804
15977,FC,04g,33.15968997,-96.83651593
15978,ManSC,Falls,33.1615412,-96.83695044
15979,Solar,Evolution,32.87794846,-96.91077032
15980,FC,Fcd,32.87806762,-96.90784534
15981,Medford,Passaic,39.68364804,-74.80081228
15982,CT,CT,41.56300741,-72.71470181
15983,Louisiana,Lonestar,30.54103651,-97.63189244
15985,Medford,Danubia,39.68306486,-74.802239
15986,Penn,FC,40.09588671,-76.35671998
15987,Pride,Pride,38.79216306,-104.7856294
15988,CT,CT,41.56301091,-72.71468017
15989,FC,Texans,33.15864835,-96.8367551
15990,NTX,04g,33.15864371,-96.83572745
15991,Penn,Westmont,40.13404727,-76.37700377
15992,CFC,CFC,41.43645904,-72.99335497
15993,Medford,Mount,39.68434097,-74.80380826
15994,SCS,09,NULL,NULL